Date,Open,High,Low,Close,Adj Close,Volume,MA_2_3,EMA_2_3,f_MA_10,f_EMA_10
2013-09-09,166.449997,167.729996,166.449997,167.630005,146.608429,87559300,-0.0017482183099953486,-0.002240906386859698,0.02510844902288815,0.020289606518178117
2013-09-10,168.639999,168.899994,168.259995,168.869995,147.692902,105847200,-0.004378419019315693,-0.0029010988124963527,0.016757104433667343,0.012970109290372445
2013-09-11,168.639999,169.399994,168.350006,169.399994,148.15643300000002,94545900,-0.0029660518696888166,-0.0025602432522717432,0.009682027289698261,0.006761338203228577
2013-09-12,169.33999599999999,169.559998,168.720001,168.949997,147.762909,83209000,-0.0006009566191075334,-0.001208800368598882,0.006310536232965922,0.004414056062348517
2013-09-13,169.130005,169.46000700000002,168.740005,169.330002,148.095215,72727800,0.0005123852050943054,-0.000953980540668295,0.009428838877109996,0.008664706197888665
2013-09-16,171.16000400000001,171.240005,170.03999299999998,170.309998,148.952316,106299200,-0.0017076963844062903,-0.0015523385162495226,0.006915475616667274,0.007823558079690996
2013-09-17,170.46000700000002,171.110001,170.46000700000002,171.070007,149.617065,82523300,-0.0026558878279931606,-0.0018723850418970545,-0.00022898714377754575,0.002474205992098702
2013-09-18,171.009995,173.520004,170.580002,173.050003,151.348709,203460600,-0.0033903036714811054,-0.0032065115877746193,-0.005681936401620475,-0.002419345332551601
2013-09-19,173.520004,173.600006,172.58999599999999,172.759995,151.095062,146616900,-0.0035375726759635565,-0.0020783076666916153,-0.01929503520435533,-0.016907513689827753
2013-09-20,172.330002,172.330002,170.580002,170.720001,150.038681,132867100,0.002542612894018109,0.0007770251998268021,-0.020623975475333726,-0.018647713643440166
2013-09-23,170.490005,170.649994,169.389999,169.929993,149.344406,104616500,0.0047653956512334235,0.001774640676501775,-0.009992994903969986,-0.008459227583626624
2013-09-24,169.899994,170.529999,169.21000700000002,169.529999,148.992859,106333100,0.001944274285299513,0.001745826374537369,-0.0068616262462786685,-0.004704986401792622
2013-09-25,169.639999,169.979996,168.889999,169.03999299999998,148.56221000000002,117306500,0.0012700416757555999,0.001644013103440879,-0.006907346233151159,-0.0028803603396725195
2013-09-26,169.320007,170.169998,169.050003,169.690002,149.133484,77146900,0.0003247453772149571,0.0004375758894669431,-0.006063624836985964,1.2280893560066993e-05
2013-09-27,168.83999599999999,169.139999,168.470001,168.91000400000001,148.44795200000002,99141800,-0.0005119314735030221,0.0008599502747914751,-0.010177408684329805,-0.004666852189431183
2013-09-30,167.479996,168.53999299999998,167.149994,168.009995,147.656982,143937000,0.002433817134930424,0.0015371934373394464,-0.004807337521576144,-8.625351294001107e-05
2013-10-01,168.139999,169.5,167.970001,169.33999599999999,148.825897,127160000,0.0004644207425920209,-0.000178736719523846,0.0022677359165520355,0.0064413093112753615
2013-10-02,168.350006,169.33999599999999,167.830002,169.179993,148.685242,113350000,-0.0024616951053950888,-0.000246249121850055,-0.005391511878852048,-0.001788488161487242
2013-10-03,168.78999299999998,168.940002,166.83999599999999,167.619995,147.314224,176698000,0.001860653272945893,0.0013700060938757897,-0.002742606804569092,-0.001032073284375618
2013-10-04,167.75,169.059998,167.529999,168.889999,148.43043500000002,96878000,0.0018325280407579805,-7.58187633306826e-05,0.009879515865641514,0.010101758470410265
2013-10-07,167.419998,168.449997,167.25,167.429993,147.147247,96295000,-0.001070411141858005,0.0011576593600959892,0.00554207120340639,0.0030629928585220127
2013-10-08,167.399994,167.619995,165.360001,165.479996,145.433502,178015000,0.004876201937375976,0.002941350467519521,0.018473431459805723,0.014434200945201309
2013-10-09,165.800003,166.199997,164.529999,165.600006,145.53898600000002,168973000,0.003805710580692088,0.002141762647154413,0.036475733900798814,0.03225221440419243
2013-10-10,167.28999299999998,169.259995,167.229996,169.169998,148.67648300000002,195955000,-0.0037936612743827156,-0.002264437266123914,0.041141269040782705,0.03850506396758741
2013-10-11,168.91000400000001,170.320007,168.770004,170.259995,149.63443,105040000,-0.00808215849092553,-0.0032914427334279745,0.022704983421476574,0.020276063808043768
2013-10-14,169.21000700000002,171.080002,169.080002,170.940002,150.232056,112106000,-0.0027940611812679057,-0.0030204677098862203,0.019499619978264365,0.016798590501022784
2013-10-15,170.509995,171.149994,169.470001,169.699997,149.142303,155485000,-0.00011743482890212664,-0.0007614545873119194,0.01853865428175908,0.015587880088686827
2013-10-16,170.720001,172.16000400000001,170.639999,172.070007,151.225174,161676000,0.0001072846248578442,-0.0024335776444649633,0.03038304532204093,0.028121895206040592
2013-10-17,171.369995,173.320007,171.33999599999999,173.220001,152.23584,129389000,-0.005686055068236596,-0.002998940281074033,0.018643523969875966,0.01706348823030263
2013-10-18,173.860001,174.509995,173.509995,174.389999,153.264099,138316000,-0.003327470441010945,-0.0032040622126880782,0.013364487279971951,0.012602679840751193
2013-10-21,174.449997,174.75,174.009995,174.399994,153.272888,104104000,-0.0022458509391155086,-0.002178178189667689,0.0076093773015116165,0.007099935919295362
2013-10-22,174.91000400000001,175.929993,174.429993,175.41000400000001,154.16056799999998,126663000,-0.0009814851928078266,-0.0022383372076303252,0.008944983679306975,0.008607155620102063
2013-10-23,174.809998,174.889999,173.96000700000002,174.570007,153.422318,105484000,-0.0011238956158550273,-0.0007051288177964954,0.0036257629867062543,0.003421733621134618
2013-10-24,174.919998,175.369995,174.509995,175.149994,153.932068,70350000,0.0010484644828770598,-0.0007659287528578108,0.009944384088849942,0.010083338587272516
2013-10-25,175.509995,176.0,175.169998,175.949997,154.635147,93625000,-0.0018607965918927564,-0.0012782315042996013,0.006474474101330823,0.008236036927170336
2013-10-28,175.889999,176.470001,175.699997,176.229996,154.881195,84979000,-0.0017793978811655594,-0.0012009852980833591,0.0026598505710757514,0.0044633431989292965
2013-10-29,176.630005,177.240005,176.380005,177.169998,155.707336,87401000,-0.00141482741507865,-0.0016710517665821936,0.0016853135490125272,0.0035046300435944517
2013-10-30,177.380005,177.509995,175.66000400000001,176.28999299999998,154.933975,140002000,-0.0009430572299192844,-0.00036431419807398226,-0.0037478032821266997,-0.0022239730301880658
2013-10-31,176.149994,176.889999,175.529999,175.78999299999998,154.494461,133795000,0.002139674780227025,0.00044882995625488586,0.0024108452939881147,0.0033693352127195575
2013-11-01,176.020004,176.610001,175.220001,176.21000700000002,154.863678,142805000,0.0005492291666673321,3.715674696683624e-05,0.0072416465708672285,0.007606159730298799
2013-11-04,176.690002,176.899994,175.979996,176.830002,155.408539,85677000,-0.0013785245890732924,-0.0006287888986607746,0.007020001991153637,0.006360970825508512
2013-11-05,176.139999,176.75,175.570007,176.270004,154.916351,85825000,-0.0006419257891480867,-1.6742569572955413e-06,0.004953905955400134,0.0034619495110000138
2013-11-06,177.029999,177.5,176.53999299999998,177.169998,155.707336,87348000,0.00020748641802071963,-0.000744672214367464,0.009712354122379419,0.008127632253487269
2013-11-07,177.5,177.639999,174.759995,174.929993,153.738663,157000000,0.0004165644336342144,0.0015012452701018409,0.005316944237935939,0.0036746260868741856
2013-11-08,174.869995,177.309998,174.850006,177.28999299999998,155.812805,136713000,0.002006331349976838,-0.0008584548093078101,0.021037039085694292,0.020199460567497357
2013-11-11,177.119995,177.529999,176.91000400000001,177.320007,155.83918799999998,62614000,-0.004465012266996828,-0.0009900571880279885,0.009430930486873258,0.00808995115479599
2013-11-12,176.940002,177.360001,176.369995,176.96000700000002,155.522797,83990000,0.0002822362614757618,-0.00034375018326230397,0.011126750068317018,0.009679165482277877
2013-11-13,176.08999599999999,178.429993,176.08999599999999,178.380005,156.770767,103844000,-0.0006566461945929122,-0.0014508775446464177,0.015285905814872582,0.014340595299835892
2013-11-14,178.53999299999998,179.419998,178.25,179.270004,157.55299399999998,103435000,-0.0034763921022755943,-0.001975791495503503,0.008739740757385917,0.007658339840321633
2013-11-15,179.559998,180.119995,179.330002,180.050003,158.238495,102818000,-0.00237485338057732,-0.0021231499838192426,0.004696801367847418,0.0032459124797719545
2013-11-18,180.350006,180.5,179.020004,179.419998,157.684784,104796000,-0.0008623742337440126,-0.0008576909206070147,0.0006109202897442083,-0.0013447787886912144
2013-11-19,179.330002,179.869995,178.720001,179.029999,157.34201000000002,93891000,0.0015343925362071886,1.53753135657369e-06,0.004308334681852022,0.0026422505686475506
2013-11-20,179.389999,179.929993,177.979996,178.470001,156.849854,124909000,0.0012494135198143036,0.0006671262488281412,0.006887114488567873,0.005898941556818546
2013-11-21,178.970001,180.050003,178.860001,179.91000400000001,158.115433,92841000,-0.00029764216337830224,-0.000783778819748525,0.010309845854717168,0.011067493703637446
2013-11-22,179.979996,180.830002,179.770004,180.809998,158.90638700000002,81296000,-0.0034930139526881824,-0.001591757206602855,0.0027958145117999785,0.00363597762153718
2013-11-25,181.130005,181.169998,180.369995,180.630005,158.748184,79486000,-0.0014940192807963062,-0.001029185688513497,-0.0018693623347021933,-0.0016618413418209629
2013-11-26,180.720001,181.220001,180.41000400000001,180.679993,158.79213000000001,86994000,0.00028599448462235914,-0.0006384385025840493,-0.0008083203009310724,-0.0008152514285890963
2013-11-27,180.869995,181.240005,180.649994,181.119995,159.178802,58800000,-0.0004974921852855564,-0.0007651937726955257,-0.0021695490103254243,-0.0013342899969900352
2013-11-29,181.320007,181.75,180.800003,181.0,159.073349,55870900,-0.0006995922258671162,-0.00042086254933209043,-0.006244451917077164,-0.0045960301256984856
2013-12-02,181.08999599999999,181.429993,180.25,180.529999,158.660294,99726000,0.0006546169538393249,0.00020996166340303836,-0.0071823204419821035,-0.004810814909300089
2013-12-03,179.940002,180.389999,179.169998,179.75,157.974777,116563000,0.0015913558017605668,0.0009680540191007769,-0.005323208360505253,-0.0027131972579720084
2013-12-04,179.100006,180.479996,178.350006,179.729996,157.957214,123033000,0.001465081059290967,0.0007910818519738887,-0.001618917385250511,0.001973135848583985
2013-12-05,179.41000400000001,179.740005,178.770004,178.940002,157.262939,106934000,0.0007713701588544691,0.0012339383502359567,-0.0004117081268881931,0.002547912577716961
2013-12-06,180.669998,181.110001,180.149994,180.940002,159.020645,127728000,-0.0003890296722340047,-0.0009576546472679086,0.005426388673010246,0.008523796516515447
2013-12-09,181.470001,181.669998,181.16000400000001,181.399994,159.424927,70124000,-0.004102953072836267,-0.0014220507520592176,-0.005344326236930132,-0.0032068765087474756
2013-12-10,180.979996,181.360001,180.639999,180.75,158.85368300000002,80976000,-0.00024850660819370103,-0.00042819162166640013,-0.007243627031204662,-0.007008873600055629
2013-12-11,180.820007,180.850006,178.5,178.720001,157.06958,130591000,0.0030878673145995775,0.0017650944312880593,-0.0024674998616806007,-0.004201980586424097
2013-12-12,178.639999,178.860001,177.759995,178.130005,156.551025,115565000,0.004343556042984356,0.002101022973888295,0.01173902410621207,0.00868857618425154
2013-12-13,178.5,178.66000400000001,177.770004,178.110001,156.533493,107808000,0.0011228347741129028,0.0014764129753578547,0.01830120927690552,0.014702745888517478
2013-12-16,178.949997,179.809998,178.899994,179.220001,157.508957,96195000,-0.0009981361710559168,-0.00015765799018274985,0.021621464703721192,0.018109311986977614
2013-12-17,179.380005,179.41000400000001,178.25,178.649994,157.008072,89886000,-0.0015368644321977513,0.00015460119956801154,0.01834616215631692,0.014426679318633218
2013-12-18,178.919998,181.729996,177.320007,181.699997,159.688568,234906000,-0.0017667906643560928,-0.002659525842133317,0.023985484152892173,0.021588532802695765
2013-12-19,181.179993,181.699997,180.71000700000002,181.490005,159.503998,136531200,-0.005405815108312446,-0.0020422166686476276,0.007451864735040506,0.005426937539840905
2013-12-20,180.690002,181.990005,180.570007,181.559998,160.43180800000002,197087000,0.00032134324666864127,-0.0013226275342895684,0.009096894344133442,0.008054763665783131
2013-12-23,182.449997,182.639999,182.070007,182.529999,161.288925,85598000,-0.0010162203568206552,-0.0016466702742793226,0.009765379045670942,0.009369738345695253
2013-12-24,182.53999299999998,183.009995,182.529999,182.929993,161.642395,45368800,-0.00213429290138617,-0.0015143997088349216,0.004941662767451448,0.004895910853264676
2013-12-26,183.33999599999999,183.96000700000002,183.320007,183.860001,162.464172,63365000,-0.0015721948329181254,-0.001828918680099993,0.0031323911984255555,0.0032983004078357345
2013-12-27,184.100006,184.179993,183.66000400000001,183.850006,162.45533799999998,61814000,-0.0016770652278338995,-0.001261941520382438,-0.0017894044284203125,-0.002171428263513888
2013-12-30,183.869995,184.020004,183.580002,183.820007,162.428848,56857000,4.532053039759018e-05,-0.0007197528986118712,-0.002910009695614437,-0.002587666086470389
2013-12-31,184.070007,184.690002,183.929993,184.690002,163.197601,86119900,-0.0007326775213845821,-0.0011746500094975455,-0.0028288933750217874,-0.0029637553005010336
2014-01-02,183.979996,184.070007,182.479996,182.919998,161.633575,119636900,2.7215436650682513e-05,0.0007445282014472204,-0.007542379040088728,-0.009362666301129254
2014-01-03,183.229996,183.600006,182.630005,182.889999,161.60703999999998,81390600,0.0032530612697656324,0.0008461194061120228,0.0028810518574424035,0.0002727024371424624
2014-01-06,183.490005,183.559998,182.080002,182.360001,161.138702,108028200,0.0005384403376694962,0.0010660339716805668,0.0034556345533210543,0.0005338357765919668
2014-01-07,183.08999599999999,183.78999299999998,182.949997,183.479996,162.128387,86144200,-5.466779693378209e-05,-0.0002744306329765837,0.007370027377885558,0.004206541050217302
2014-01-08,183.449997,183.830002,182.889999,183.520004,162.16378799999998,96582300,-0.002070842870116819,-0.0004416535224156914,0.0016677779958162741,-0.0023507206073081245
2014-01-09,184.110001,184.130005,182.800003,183.639999,162.269775,90683400,-0.00018158386749132278,-0.000431040616530075,0.0010516281375039108,-0.003138925318999372
2014-01-10,183.949997,184.220001,183.009995,184.139999,162.711578,102026400,-0.0006706817517925228,-0.0007380835421543075,-0.002189066664059135,-0.00463258821593963
